Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
President and Vice President,Howie Hawkins,GRE,309,-,-,-,1,0.05
President and Vice President,Howie Hawkins,GRE,311,-,-,-,7,0.16
President and Vice President,Howie Hawkins,GRE,313,0,0,0,0,0.00
President and Vice President,Howie Hawkins,GRE,315,-,-,-,7,0.20
President and Vice President,Howie Hawkins,GRE,317,-,-,-,5,0.14
President and Vice President,Howie Hawkins,GRE,321,0,0,0,0,0.00
President and Vice President,Howie Hawkins,GRE,323,-,-,-,4,0.11
President and Vice President,Howie Hawkins,GRE,325,-,-,-,5,0.18
President and Vice President,Howie Hawkins,GRE,327,-,-,-,7,0.17
President and Vice President,Howie Hawkins,GRE,329,-,-,-,7,0.19
President and Vice President,Howie Hawkins,GRE,331,-,-,-,3,0.14
President and Vice President,Howie Hawkins,GRE,333,-,-,-,8,0.16
President and Vice President,Howie Hawkins,GRE,401,-,-,-,7,0.30
President and Vice President,Howie Hawkins,GRE,403,-,-,-,8,0.27
President and Vice President,Howie Hawkins,GRE,405,-,-,-,1,0.15
President and Vice President,Howie Hawkins,GRE,407,-,-,-,2,0.23
President and Vice President,Howie Hawkins,GRE,409,-,-,-,4,0.15
President and Vice President,Howie Hawkins,GRE,411,-,-,-,7,0.28
President and Vice President,Howie Hawkins,GRE,413,-,-,-,3,0.10
President and Vice President,Howie Hawkins,GRE,415,-,-,-,5,0.14
President and Vice President,Howie Hawkins,GRE,417,-,-,-,4,0.08
President and Vice President,Howie Hawkins,GRE,419,-,-,-,3,0.06
President and Vice President,Howie Hawkins,GRE,421,-,-,-,8,0.42
President and Vice President,Howie Hawkins,GRE,501,-,-,-,7,0.10
President and Vice President,Howie Hawkins,GRE,503,-,-,-,6,0.14
President and Vice President,Howie Hawkins,GRE,505,-,-,-,2,0.04
President and Vice President,Howie Hawkins,GRE,507,-,-,-,2,0.06
President and Vice President,Howie Hawkins,GRE,509,-,-,-,3,0.09
President and Vice President,Howie Hawkins,GRE,511,-,-,-,3,0.08
President and Vice President,Howie Hawkins,GRE,513,-,-,-,1,0.04
President and Vice President,Howie Hawkins,GRE,515,-,-,-,4,0.07
President and Vice President,Howie Hawkins,GRE,517,-,-,-,10,0.17
President and Vice President,Howie Hawkins,GRE,519,-,-,-,5,0.06
President and Vice President,Howie Hawkins,GRE,521,-,-,-,4,0.07
President and Vice President,Howie Hawkins,GRE,523,-,-,-,7,0.17
President and Vice President,Howie Hawkins,GRE,525,-,-,-,3,0.09
President and Vice President,Howie Hawkins,GRE,527,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,101,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,103,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,107,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,111,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,117,-,-,-,3,0.04
President and Vice President,Don Blankenship,CPF,119,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,121,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,123,-,-,-,2,0.05
President and Vice President,Don Blankenship,CPF,125,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,127,-,-,-,2,0.04
President and Vice President,Don Blankenship,CPF,129,-,-,-,1,0.08
President and Vice President,Don Blankenship,CPF,131,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,133,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,135,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,137,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,139,-,-,-,4,0.05
President and Vice President,Don Blankenship,CPF,141,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,201,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,203,-,-,-,1,0.08
President and Vice President,Don Blankenship,CPF,205,-,-,-,1,0.11
President and Vice President,Don Blankenship,CPF,207,-,-,-,1,0.04
President and Vice President,Don Blankenship,CPF,209,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,211,-,-,-,1,0.06
President and Vice President,Don Blankenship,CPF,213,-,-,-,4,0.11
President and Vice President,Don Blankenship,CPF,215,-,-,-,1,0.06
President and Vice President,Don Blankenship,CPF,217,-,-,-,3,0.10
President and Vice President,Don Blankenship,CPF,219,-,-,-,1,0.04
President and Vice President,Don Blankenship,CPF,221,-,-,-,2,0.07
President and Vice President,Don Blankenship,CPF,223,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,301,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,303,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,305,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,307,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,309,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,311,-,-,-,2,0.05
President and Vice President,Don Blankenship,CPF,313,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,315,-,-,-,2,0.06
President and Vice President,Don Blankenship,CPF,317,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,321,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,323,-,-,-,6,0.16
President and Vice President,Don Blankenship,CPF,325,-,-,-,2,0.07
President and Vice President,Don Blankenship,CPF,327,-,-,-,2,0.05
President and Vice President,Don Blankenship,CPF,329,-,-,-,2,0.05
President and Vice President,Don Blankenship,CPF,331,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,333,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,401,-,-,-,3,0.13
President and Vice President,Don Blankenship,CPF,403,-,-,-,2,0.07
President and Vice President,Don Blankenship,CPF,405,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,407,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,409,-,-,-,1,0.04
President and Vice President,Don Blankenship,CPF,411,-,-,-,1,0.04
President and Vice President,Don Blankenship,CPF,413,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,415,-,-,-,1,0.03
President and Vice President,Don Blankenship,CPF,417,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,419,-,-,-,4,0.08
President and Vice President,Don Blankenship,CPF,421,-,-,-,1,0.05
President and Vice President,Don Blankenship,CPF,501,-,-,-,1,0.01
President and Vice President,Don Blankenship,CPF,503,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,505,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,507,-,-,-,1,0.03
President and Vice President,Don Blankenship,CPF,509,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,511,-,-,-,1,0.03
President and Vice President,Don Blankenship,CPF,513,-,-,-,1,0.04
President and Vice President,Don Blankenship,CPF,515,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,517,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,519,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,521,-,-,-,1,0.02
President and Vice President,Don Blankenship,CPF,523,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,525,0,0,0,0,0.00
President and Vice President,Don Blankenship,CPF,527,-,-,-,2,0.11
President and Vice President,WRITE-IN,NPA,101,-,-,-,10,0.22
President and Vice President,WRITE-IN,NPA,103,-,-,-,4,0.42
President and Vice President,WRITE-IN,NPA,107,-,-,-,1,0.07
President and Vice President,WRITE-IN,NPA,111,-,-,-,1,0.08
President and Vice President,WRITE-IN,NPA,117,-,-,-,20,0.30
President and Vice President,WRITE-IN,NPA,119,-,-,-,4,0.26
President and Vice President,WRITE-IN,NPA,121,-,-,-,10,0.23
President and Vice President,WRITE-IN,NPA,123,-,-,-,10,0.27
President and Vice President,WRITE-IN,NPA,125,-,-,-,2,0.10
President and Vice President,WRITE-IN,NPA,127,-,-,-,14,0.25
President and Vice President,WRITE-IN,NPA,129,-,-,-,7,0.54
President and Vice President,WRITE-IN,NPA,131,-,-,-,12,0.29
President and Vice President,WRITE-IN,NPA,133,-,-,-,2,0.23
President and Vice President,WRITE-IN,NPA,135,-,-,-,20,0.36
President and Vice President,WRITE-IN,NPA,137,-,-,-,13,0.28
President and Vice President,WRITE-IN,NPA,139,-,-,-,16,0.21
President and Vice President,WRITE-IN,NPA,141,-,-,-,2,0.33
President and Vice President,WRITE-IN,NPA,201,-,-,-,1,0.06
President and Vice President,WRITE-IN,NPA,203,-,-,-,1,0.08
President and Vice President,WRITE-IN,NPA,205,-,-,-,3,0.32
President and Vice President,WRITE-IN,NPA,207,-,-,-,12,0.52
President and Vice President,WRITE-IN,NPA,209,-,-,-,5,0.31
President and Vice President,WRITE-IN,NPA,211,-,-,-,4,0.25
President and Vice President,WRITE-IN,NPA,213,-,-,-,11,0.30
President and Vice President,WRITE-IN,NPA,215,-,-,-,3,0.19
President and Vice President,WRITE-IN,NPA,217,-,-,-,9,0.31
President and Vice President,WRITE-IN,NPA,219,-,-,-,7,0.26
President and Vice President,WRITE-IN,NPA,221,-,-,-,7,0.23
President and Vice President,WRITE-IN,NPA,223,-,-,-,7,0.35
President and Vice President,WRITE-IN,NPA,301,-,-,-,1,0.12
President and Vice President,WRITE-IN,NPA,303,-,-,-,3,0.27
President and Vice President,WRITE-IN,NPA,305,-,-,-,1,0.08
President and Vice President,WRITE-IN,NPA,307,-,-,-,3,0.50
President and Vice President,WRITE-IN,NPA,309,-,-,-,6,0.30
President and Vice President,WRITE-IN,NPA,311,-,-,-,12,0.27
President and Vice President,WRITE-IN,NPA,313,-,-,-,7,0.25
President and Vice President,WRITE-IN,NPA,315,-,-,-,9,0.26
President and Vice President,WRITE-IN,NPA,317,-,-,-,11,0.31
President and Vice President,WRITE-IN,NPA,321,0,0,0,0,0.00
President and Vice President,WRITE-IN,NPA,323,-,-,-,7,0.19
President and Vice President,WRITE-IN,NPA,325,-,-,-,6,0.21
President and Vice President,WRITE-IN,NPA,327,-,-,-,11,0.27
President and Vice President,WRITE-IN,NPA,329,-,-,-,3,0.08
President and Vice President,WRITE-IN,NPA,331,-,-,-,7,0.32
President and Vice President,WRITE-IN,NPA,333,-,-,-,15,0.30
President and Vice President,WRITE-IN,NPA,401,-,-,-,8,0.34
President and Vice President,WRITE-IN,NPA,403,-,-,-,5,0.17
President and Vice President,WRITE-IN,NPA,405,-,-,-,2,0.30
President and Vice President,WRITE-IN,NPA,407,0,0,0,0,0.00
President and Vice President,WRITE-IN,NPA,409,-,-,-,4,0.15
President and Vice President,WRITE-IN,NPA,411,-,-,-,4,0.16
President and Vice President,WRITE-IN,NPA,413,-,-,-,6,0.21
President and Vice President,WRITE-IN,NPA,415,-,-,-,9,0.25
President and Vice President,WRITE-IN,NPA,417,-,-,-,12,0.25
President and Vice President,WRITE-IN,NPA,419,-,-,-,8,0.16
President and Vice President,WRITE-IN,NPA,421,-,-,-,6,0.32
President and Vice President,WRITE-IN,NPA,501,-,-,-,19,0.28
President and Vice President,WRITE-IN,NPA,503,-,-,-,11,0.26
President and Vice President,WRITE-IN,NPA,505,-,-,-,9,0.20
President and Vice President,WRITE-IN,NPA,507,-,-,-,5,0.14
President and Vice President,WRITE-IN,NPA,509,-,-,-,5,0.14
President and Vice President,WRITE-IN,NPA,511,-,-,-,6,0.16
President and Vice President,WRITE-IN,NPA,513,-,-,-,4,0.15
President and Vice President,WRITE-IN,NPA,515,-,-,-,12,0.20
President and Vice President,WRITE-IN,NPA,517,-,-,-,21,0.36
President and Vice President,WRITE-IN,NPA,519,-,-,-,12,0.15
President and Vice President,WRITE-IN,NPA,521,-,-,-,19,0.33
President and Vice President,WRITE-IN,NPA,523,-,-,-,15,0.37
President and Vice President,WRITE-IN,NPA,525,-,-,-,7,0.21
President and Vice President,WRITE-IN,NPA,527,-,-,-,2,0.11
"Representative in Congress, District 16",Vern Buchanan,REP,101,1003,1286,639,2928,64.99
"Representative in Congress, District 16",Vern Buchanan,REP,103,204,277,103,584,62.59
"Representative in Congress, District 16",Vern Buchanan,REP,107,249,331,353,933,68.10
"Representative in Congress, District 16",Vern Buchanan,REP,111,258,314,110,682,58.04
"Representative in Congress, District 16",Vern Buchanan,REP,117,1217,1859,904,3980,60.35
"Representative in Congress, District 16",Vern Buchanan,REP,119,368,335,311,1014,65.84
"Representative in Congress, District 16",Vern Buchanan,REP,121,963,1408,455,2826,65.00
"Representative in Congress, District 16",Vern Buchanan,REP,123,706,1148,244,2098,58.28
"Representative in Congress, District 16",Vern Buchanan,REP,125,485,677,142,1304,65.13
"Representative in Congress, District 16",Vern Buchanan,REP,127,1300,1745,619,3664,66.32
"Representative in Congress, District 16",Vern Buchanan,REP,129,336,214,329,879,68.46
"Representative in Congress, District 16",Vern Buchanan,REP,131,860,984,569,2413,59.64
"Representative in Congress, District 16",Vern Buchanan,REP,133,220,137,232,589,67.16
"Representative in Congress, District 16",Vern Buchanan,REP,135,1466,1608,675,3749,68.06
"Representative in Congress, District 16",Vern Buchanan,REP,137,1066,1624,558,3248,69.94
"Representative in Congress, District 16",Vern Buchanan,REP,139,1761,2555,847,5163,70.13
"Representative in Congress, District 16",Vern Buchanan,REP,141,141,132,222,495,84.33
"Representative in Congress, District 16",Vern Buchanan,REP,201,435,406,213,1054,61.03
"Representative in Congress, District 16",Vern Buchanan,REP,203,271,341,156,768,63.73
"Representative in Congress, District 16",Vern Buchanan,REP,205,-,-,-,88,9.45
"Representative in Congress, District 16",Vern Buchanan,REP,207,543,518,189,1250,55.41
"Representative in Congress, District 16",Vern Buchanan,REP,209,179,220,101,500,30.56
"Representative in Congress, District 16",Vern Buchanan,REP,211,345,528,170,1043,67.46
"Representative in Congress, District 16",Vern Buchanan,REP,213,600,476,340,1416,39.06
"Representative in Congress, District 16",Vern Buchanan,REP,215,146,170,282,598,37.73
"Representative in Congress, District 16",Vern Buchanan,REP,217,559,464,374,1397,49.57
"Representative in Congress, District 16",Vern Buchanan,REP,219,589,375,387,1351,51.56
"Representative in Congress, District 16",Vern Buchanan,REP,221,636,431,446,1513,51.31
"Representative in Congress, District 16",Vern Buchanan,REP,223,193,176,135,504,25.69
"Representative in Congress, District 16",Vern Buchanan,REP,301,179,66,232,477,57.47
"Representative in Congress, District 16",Vern Buchanan,REP,303,276,139,299,714,64.50
"Representative in Congress, District 16",Vern Buchanan,REP,305,316,149,266,731,59.77
"Representative in Congress, District 16",Vern Buchanan,REP,307,151,62,127,340,57.34
"Representative in Congress, District 16",Vern Buchanan,REP,309,530,245,404,1179,60.12
"Representative in Congress, District 16",Vern Buchanan,REP,311,1109,912,759,2780,63.43
"Representative in Congress, District 16",Vern Buchanan,REP,313,839,549,456,1844,65.41
"Representative in Congress, District 16",Vern Buchanan,REP,315,841,717,428,1986,58.38
"Representative in Congress, District 16",Vern Buchanan,REP,317,829,717,725,2271,65.18
"Representative in Congress, District 16",Vern Buchanan,REP,321,-,-,-,236,55.01
"Representative in Congress, District 16",Vern Buchanan,REP,323,889,752,462,2103,56.68
"Representative in Congress, District 16",Vern Buchanan,REP,325,835,567,329,1731,61.19
"Representative in Congress, District 16",Vern Buchanan,REP,327,941,825,628,2394,60.49
"Representative in Congress, District 16",Vern Buchanan,REP,329,766,684,389,1839,49.92
"Representative in Congress, District 16",Vern Buchanan,REP,331,522,352,300,1174,54.55
"Representative in Congress, District 16",Vern Buchanan,REP,333,1277,899,801,2977,61.17
"Representative in Congress, District 16",Vern Buchanan,REP,401,349,388,410,1147,49.19
"Representative in Congress, District 16",Vern Buchanan,REP,403,655,548,308,1511,51.84
"Representative in Congress, District 16",Vern Buchanan,REP,405,190,135,70,395,60.31
"Representative in Congress, District 16",Vern Buchanan,REP,407,227,162,141,530,60.30
"Representative in Congress, District 16",Vern Buchanan,REP,409,759,425,495,1679,63.67
"Representative in Congress, District 16",Vern Buchanan,REP,411,633,422,263,1318,53.75
"Representative in Congress, District 16",Vern Buchanan,REP,413,529,485,565,1579,55.19
"Representative in Congress, District 16",Vern Buchanan,REP,415,604,513,513,1630,45.44
"Representative in Congress, District 16",Vern Buchanan,REP,417,1138,972,661,2771,59.27
"Representative in Congress, District 16",Vern Buchanan,REP,419,1076,931,593,2600,53.52
"Representative in Congress, District 16",Vern Buchanan,REP,421,389,291,430,1110,59.42
"Representative in Congress, District 16",Vern Buchanan,REP,501,1699,1619,848,4166,62.83
"Representative in Congress, District 16",Vern Buchanan,REP,503,1056,876,596,2528,60.42
"Representative in Congress, District 16",Vern Buchanan,REP,505,1204,729,569,2502,55.15
"Representative in Congress, District 16",Vern Buchanan,REP,507,735,543,493,1771,50.60
"Representative in Congress, District 16",Vern Buchanan,REP,509,802,877,684,2363,68.14
"Representative in Congress, District 16",Vern Buchanan,REP,511,1012,690,542,2244,60.75
"Representative in Congress, District 16",Vern Buchanan,REP,513,685,347,382,1414,53.52
"Representative in Congress, District 16",Vern Buchanan,REP,515,1441,1644,448,3533,60.61
"Representative in Congress, District 16",Vern Buchanan,REP,517,1490,1632,317,3439,60.43
"Representative in Congress, District 16",Vern Buchanan,REP,519,1872,2337,712,4921,63.11
"Representative in Congress, District 16",Vern Buchanan,REP,521,1814,1688,169,3671,64.10
