Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Milton City Council City of Milton,"Margaret ""Peggi"" Smith",NON,1 South Milton,0,147,133,69,349,44.92
Milton City Council City of Milton,"Margaret ""Peggi"" Smith",NON,8 North Milton,0,198,222,113,533,43.83
Milton City Council City of Milton,"Margaret ""Peggi"" Smith",NON,15 Ferris Hill,-,-,-,-,1220,45.59
Milton City Council City of Milton,Rufus O'Neal Baker Jr,NON,1 South Milton,-,-,-,-,207,26.54
Milton City Council City of Milton,Rufus O'Neal Baker Jr,NON,8 North Milton,-,-,-,-,285,23.13
Milton City Council City of Milton,Rufus O'Neal Baker Jr,NON,15 Ferris Hill,-,-,-,-,666,24.65
Milton City Council City of Milton,Mary Ellen Johnson,NON,1 South Milton,0,125,105,48,278,35.64
Milton City Council City of Milton,Mary Ellen Johnson,NON,8 North Milton,-,-,-,-,460,37.34
Milton City Council City of Milton,Mary Ellen Johnson,NON,15 Ferris Hill,-,-,-,-,957,35.42
Milton City Council City of Milton,Roxanne Meiss,NON,1 South Milton,-,-,-,-,295,37.82
Milton City Council City of Milton,Roxanne Meiss,NON,8 North Milton,0,143,228,116,487,39.53
Milton City Council City of Milton,Roxanne Meiss,NON,15 Ferris Hill,-,-,-,-,1079,39.93
Milton City Council City of Milton,Cecilia Folzman,NON,1 South Milton,-,-,-,-,361,45.93
Milton City Council City of Milton,Cecilia Folzman,NON,8 North Milton,-,-,-,-,620,50.12
Milton City Council City of Milton,Cecilia Folzman,NON,15 Ferris Hill,-,-,-,-,1321,48.41
Milton City Council City of Milton,Jeff Snow,NON,1 South Milton,-,-,-,-,425,54.07
Milton City Council City of Milton,Jeff Snow,NON,8 North Milton,-,-,-,-,617,49.88
Milton City Council City of Milton,Jeff Snow,NON,15 Ferris Hill,0,417,641,350,1408,51.59
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,2 Wallace,-,-,-,-,1925,67.97
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,19 Chumuckla,-,-,-,-,95,83.33
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,20 Pace,-,-,-,-,3003,68.89
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,24 Pea Ridge,-,-,-,-,3435,69.83
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,27 Woodbine,-,-,-,-,2363,66.25
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,31 Floridatown,0,170,323,256,749,69.61
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Daniel Mills,NON,36 Mill Creek,-,-,-,-,1076,70.7
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,2 Wallace,0,194,574,139,907,32.03
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,19 Chumuckla,-,-,-,-,19,16.67
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,20 Pace,-,-,-,-,1356,31.11
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,24 Pea Ridge,-,-,-,-,1484,30.17
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,27 Woodbine,0,341,672,191,1204,33.75
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,31 Floridatown,0,93,144,90,327,30.39
"Pace Fire Rescue District Pace Fire Rescue District, Seat 5",Wayne Swenson,NON,36 Mill Creek,0,113,230,103,446,29.3
No. 1 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,1252,85.46
No. 1 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,3220,91.69
No. 1 Constitutional Amendment,Yes,NON,3 Coon Hill,0,91,225,294,610,91.45
No. 1 Constitutional Amendment,Yes,NON,4 Jay,0,247,350,711,1308,91.73
No. 1 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,103,90.35
No. 1 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,88,87.13
No. 1 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,208,91.63
No. 1 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,1203,88.91
No. 1 Constitutional Amendment,Yes,NON,9 Ward Basin,-,-,-,-,1985,89.01
No. 1 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,1152,88.89
No. 1 Constitutional Amendment,Yes,NON,11 Coldwater,0,186,242,438,866,89
No. 1 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,2872,88.75
No. 1 Constitutional Amendment,Yes,NON,13 Allentown,0,231,408,516,1155,91.59
No. 1 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,553,90.95
No. 1 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,2601,86.38
No. 1 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,2474,88.29
No. 1 Constitutional Amendment,Yes,NON,17 Fidelis,0,165,221,309,695,93.16
No. 1 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,3633,89.73
No. 1 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,1231,93.33
No. 1 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,4695,89.63
No. 1 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,3130,89.2
No. 1 Constitutional Amendment,Yes,NON,22 Gulf Breeze,-,-,-,-,3489,83.67
No. 1 Constitutional Amendment,Yes,NON,23 Midway,0,673,1375,536,2584,88.34
No. 1 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,5337,88.89
No. 1 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,2675,85.76
No. 1 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,5311,88.24
No. 1 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,3991,90.19
No. 1 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,2502,87.7
No. 1 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,2172,86.78
No. 1 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,2359,91.01
No. 1 Constitutional Amendment,Yes,NON,31 Floridatown,0,262,513,355,1130,90.91
No. 1 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,2543,85.8
No. 1 Constitutional Amendment,Yes,NON,33 East Milton,0,510,986,609,2105,90.62
No. 1 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,7610,88.6
No. 1 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,0,1014,1624,720,3358,87.74
No. 1 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,1632,88.79
No. 1 Constitutional Amendment,Yes,NON,37 Soundside,-,-,-,-,1811,88.21
No. 1 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,783,85.95
No. 1 Constitutional Amendment,Yes,NON,39 Garcon Point,-,-,-,-,1426,89.01
No. 1 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,1356,87.48
No. 1 Constitutional Amendment,Yes,NON,41 Woodlawn,-,-,-,-,2096,86.5
No. 1 Constitutional Amendment,No,NON,1 South Milton,-,-,-,-,213,14.54
No. 1 Constitutional Amendment,No,NON,2 Wallace,0,95,167,30,292,8.31
No. 1 Constitutional Amendment,No,NON,3 Coon Hill,-,-,-,-,57,8.55
No. 1 Constitutional Amendment,No,NON,4 Jay,-,-,-,-,118,8.27
No. 1 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,11,9.65
No. 1 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,13,12.87
No. 1 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,19,8.37
No. 1 Constitutional Amendment,No,NON,8 North Milton,0,64,56,30,150,11.09
No. 1 Constitutional Amendment,No,NON,9 Ward Basin,0,94,88,63,245,10.99
No. 1 Constitutional Amendment,No,NON,10 Holley,-,-,-,-,144,11.11
No. 1 Constitutional Amendment,No,NON,11 Coldwater,-,-,-,-,107,11
No. 1 Constitutional Amendment,No,NON,12 Point Baker,-,-,-,-,364,11.25
No. 1 Constitutional Amendment,No,NON,13 Allentown,-,-,-,-,106,8.41
No. 1 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,55,9.05
No. 1 Constitutional Amendment,No,NON,15 Ferris Hill,-,-,-,-,410,13.62
No. 1 Constitutional Amendment,No,NON,16 Bagdad,-,-,-,-,328,11.71
No. 1 Constitutional Amendment,No,NON,17 Fidelis,-,-,-,-,51,6.84
No. 1 Constitutional Amendment,No,NON,18 Berryhill,0,169,162,85,416,10.27
No. 1 Constitutional Amendment,No,NON,19 Chumuckla,-,-,-,-,88,6.67
No. 1 Constitutional Amendment,No,NON,20 Pace,0,221,248,74,543,10.37
No. 1 Constitutional Amendment,No,NON,21 Avalon,0,157,156,66,379,10.8
No. 1 Constitutional Amendment,No,NON,22 Gulf Breeze,0,315,252,114,681,16.33
No. 1 Constitutional Amendment,No,NON,23 Midway,0,147,148,46,341,11.66
No. 1 Constitutional Amendment,No,NON,24 Pea Ridge,0,270,299,98,667,11.11
No. 1 Constitutional Amendment,No,NON,25 Oriole Beach,0,145,236,63,444,14.24
No. 1 Constitutional Amendment,No,NON,26 East Navarre,0,304,320,84,708,11.76
No. 1 Constitutional Amendment,No,NON,27 Woodbine,0,176,195,63,434,9.81
No. 1 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,351,12.3
No. 1 Constitutional Amendment,No,NON,29 West Navarre,0,142,151,38,331,13.22
No. 1 Constitutional Amendment,No,NON,30 Pine Terrace,-,-,-,-,233,8.99
No. 1 Constitutional Amendment,No,NON,31 Floridatown,-,-,-,-,113,9.09
No. 1 Constitutional Amendment,No,NON,32 Grand Pointe,-,-,-,-,421,14.2
No. 1 Constitutional Amendment,No,NON,33 East Milton,0,88,77,53,218,9.38
No. 1 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,979,11.4
No. 1 Constitutional Amendment,No,NON,35 Biscayne Pointe,0,185,231,53,469,12.26
No. 1 Constitutional Amendment,No,NON,36 Mill Creek,0,84,82,40,206,11.21
No. 1 Constitutional Amendment,No,NON,37 Soundside,0,86,126,30,242,11.79
No. 1 Constitutional Amendment,No,NON,38 Navarre Beach,-,-,-,-,128,14.05
No. 1 Constitutional Amendment,No,NON,39 Garcon Point,-,-,-,-,176,10.99
No. 1 Constitutional Amendment,No,NON,40 Parkway,-,-,-,-,194,12.52
No. 1 Constitutional Amendment,No,NON,41 Woodlawn,0,145,148,34,327,13.5
No. 2 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,738,51
No. 2 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,1279,36.78
No. 2 Constitutional Amendment,Yes,NON,3 Coon Hill,0,46,68,92,206,31.21
No. 2 Constitutional Amendment,Yes,NON,4 Jay,-,-,-,-,441,31.17
No. 2 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,46,40.71
No. 2 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,32,33.33
No. 2 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,79,35.59
No. 2 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,711,52.59
No. 2 Constitutional Amendment,Yes,NON,9 Ward Basin,-,-,-,-,956,43.65
No. 2 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,612,46.86
No. 2 Constitutional Amendment,Yes,NON,11 Coldwater,-,-,-,-,389,41.34
No. 2 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,1630,51.21
No. 2 Constitutional Amendment,Yes,NON,13 Allentown,0,145,144,143,432,34.73
No. 2 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,244,41.01
No. 2 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,1536,51.32
No. 2 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,1350,48.79
No. 2 Constitutional Amendment,Yes,NON,17 Fidelis,0,77,74,105,256,35.16
No. 2 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,1795,44.89
No. 2 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,405,31.47
No. 2 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,2244,43.15
No. 2 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,1575,45.18
No. 2 Constitutional Amendment,Yes,NON,22 Gulf Breeze,0,811,759,384,1954,47.34
No. 2 Constitutional Amendment,Yes,NON,23 Midway,0,531,791,265,1587,54.52
No. 2 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,2713,45.72
No. 2 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,1433,46.56
No. 2 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,2979,49.88
No. 2 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,1833,41.71
No. 2 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,1399,49.28
No. 2 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,1289,51.66
No. 2 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,968,37.71
No. 2 Constitutional Amendment,Yes,NON,31 Floridatown,0,196,242,183,621,49.92
No. 2 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,1390,47.54
No. 2 Constitutional Amendment,Yes,NON,33 East Milton,0,347,411,237,995,43.32
No. 2 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,4350,50.8
No. 2 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,-,-,-,-,2021,53.02
No. 2 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,783,43.14
No. 2 Constitutional Amendment,Yes,NON,37 Soundside,0,279,549,131,959,46.8
No. 2 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,473,52.79
No. 2 Constitutional Amendment,Yes,NON,39 Garcon Point,0,243,268,101,612,38.54
No. 2 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,818,52.74
No. 2 Constitutional Amendment,Yes,NON,41 Woodlawn,0,435,652,172,1259,52.2
No. 2 Constitutional Amendment,No,NON,1 South Milton,-,-,-,-,709,49
No. 2 Constitutional Amendment,No,NON,2 Wallace,0,354,1478,366,2198,63.22
No. 2 Constitutional Amendment,No,NON,3 Coon Hill,0,53,169,232,454,68.79
No. 2 Constitutional Amendment,No,NON,4 Jay,0,130,265,579,974,68.83
No. 2 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,67,59.29
No. 2 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,64,66.67
No. 2 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,143,64.41
No. 2 Constitutional Amendment,No,NON,8 North Milton,0,150,336,155,641,47.41
No. 2 Constitutional Amendment,No,NON,9 Ward Basin,-,-,-,-,1234,56.35
No. 2 Constitutional Amendment,No,NON,10 Holley,0,88,331,275,694,53.14
No. 2 Constitutional Amendment,No,NON,11 Coldwater,0,93,136,323,552,58.66
No. 2 Constitutional Amendment,No,NON,12 Point Baker,-,-,-,-,1553,48.79
No. 2 Constitutional Amendment,No,NON,13 Allentown,0,105,295,412,812,65.27
No. 2 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,351,58.99
No. 2 Constitutional Amendment,No,NON,15 Ferris Hill,-,-,-,-,1457,48.68
No. 2 Constitutional Amendment,No,NON,16 Bagdad,-,-,-,-,1417,51.21
No. 2 Constitutional Amendment,No,NON,17 Fidelis,0,93,151,228,472,64.84
No. 2 Constitutional Amendment,No,NON,18 Berryhill,-,-,-,-,2204,55.11
No. 2 Constitutional Amendment,No,NON,19 Chumuckla,-,-,-,-,882,68.53
No. 2 Constitutional Amendment,No,NON,20 Pace,-,-,-,-,2956,56.85
No. 2 Constitutional Amendment,No,NON,21 Avalon,0,397,1001,513,1911,54.82
No. 2 Constitutional Amendment,No,NON,22 Gulf Breeze,-,-,-,-,2174,52.66
No. 2 Constitutional Amendment,No,NON,23 Midway,0,263,741,320,1324,45.48
No. 2 Constitutional Amendment,No,NON,24 Pea Ridge,-,-,-,-,3221,54.28
No. 2 Constitutional Amendment,No,NON,25 Oriole Beach,0,287,939,419,1645,53.44
No. 2 Constitutional Amendment,No,NON,26 East Navarre,-,-,-,-,2993,50.12
No. 2 Constitutional Amendment,No,NON,27 Woodbine,-,-,-,-,2562,58.29
No. 2 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,1440,50.72
No. 2 Constitutional Amendment,No,NON,29 West Navarre,-,-,-,-,1206,48.34
No. 2 Constitutional Amendment,No,NON,30 Pine Terrace,-,-,-,-,1599,62.29
No. 2 Constitutional Amendment,No,NON,31 Floridatown,0,108,312,203,623,50.08
No. 2 Constitutional Amendment,No,NON,32 Grand Pointe,-,-,-,-,1534,52.46
No. 2 Constitutional Amendment,No,NON,33 East Milton,0,232,644,426,1302,56.68
No. 2 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,4213,49.2
No. 2 Constitutional Amendment,No,NON,35 Biscayne Pointe,0,424,929,438,1791,46.98
No. 2 Constitutional Amendment,No,NON,36 Mill Creek,-,-,-,-,1032,56.86
No. 2 Constitutional Amendment,No,NON,37 Soundside,-,-,-,-,1090,53.2
No. 2 Constitutional Amendment,No,NON,38 Navarre Beach,0,107,243,73,423,47.21
No. 2 Constitutional Amendment,No,NON,39 Garcon Point,-,-,-,-,976,61.46
No. 2 Constitutional Amendment,No,NON,40 Parkway,0,176,421,136,733,47.26
No. 2 Constitutional Amendment,No,NON,41 Woodlawn,-,-,-,-,1153,47.8
No. 3 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,879,62.12
No. 3 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,1856,54.22
No. 3 Constitutional Amendment,Yes,NON,3 Coon Hill,0,53,113,134,300,46.22
No. 3 Constitutional Amendment,Yes,NON,4 Jay,-,-,-,-,686,49.85
No. 3 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,54,48.65
No. 3 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,46,47.92
No. 3 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,106,48.85
No. 3 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,872,65.61
No. 3 Constitutional Amendment,Yes,NON,9 Ward Basin,-,-,-,-,1243,57.81
No. 3 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,770,59.78
No. 3 Constitutional Amendment,Yes,NON,11 Coldwater,-,-,-,-,518,55.88
No. 3 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,1941,61.93
No. 3 Constitutional Amendment,Yes,NON,13 Allentown,0,147,221,242,610,49.76
No. 3 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,333,56.73
No. 3 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,1845,62.73
No. 3 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,1634,60.43
No. 3 Constitutional Amendment,Yes,NON,17 Fidelis,0,92,129,156,377,52.8
No. 3 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,2299,58.54
No. 3 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,657,52.02
No. 3 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,3080,60.34
No. 3 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,2038,59.57
No. 3 Constitutional Amendment,Yes,NON,22 Gulf Breeze,-,-,-,-,2120,52.32
No. 3 Constitutional Amendment,Yes,NON,23 Midway,0,527,952,368,1847,64.47
No. 3 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,3521,60.39
No. 3 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,1663,55.07
No. 3 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,3675,62.54
No. 3 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,2364,54.72
No. 3 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,1625,58.16
No. 3 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,1559,63.55
No. 3 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,1310,51.88
No. 3 Constitutional Amendment,Yes,NON,31 Floridatown,0,189,328,262,779,63.49
No. 3 Constitutional Amendment,Yes,NON,32 Grand Pointe,-,-,-,-,1579,55.02
No. 3 Constitutional Amendment,Yes,NON,33 East Milton,0,371,613,376,1360,60.5
No. 3 Constitutional Amendment,Yes,NON,34 Hidden Creek,-,-,-,-,5233,62.18
No. 3 Constitutional Amendment,Yes,NON,35 Biscayne Pointe,-,-,-,-,2364,62.92
No. 3 Constitutional Amendment,Yes,NON,36 Mill Creek,-,-,-,-,1006,55.98
No. 3 Constitutional Amendment,Yes,NON,37 Soundside,0,261,683,198,1142,57.07
No. 3 Constitutional Amendment,Yes,NON,38 Navarre Beach,-,-,-,-,540,60.67
No. 3 Constitutional Amendment,Yes,NON,39 Garcon Point,-,-,-,-,796,51.29
No. 3 Constitutional Amendment,Yes,NON,40 Parkway,-,-,-,-,935,61.63
No. 3 Constitutional Amendment,Yes,NON,41 Woodlawn,-,-,-,-,1429,60.04
No. 3 Constitutional Amendment,No,NON,1 South Milton,0,271,173,92,536,37.88
No. 3 Constitutional Amendment,No,NON,2 Wallace,0,315,1035,217,1567,45.78
No. 3 Constitutional Amendment,No,NON,3 Coon Hill,0,45,116,188,349,53.78
No. 3 Constitutional Amendment,No,NON,4 Jay,0,102,181,407,690,50.15
No. 3 Constitutional Amendment,No,NON,5 McLellan,-,-,-,-,57,51.35
No. 3 Constitutional Amendment,No,NON,6 Red Rock,-,-,-,-,50,52.08
No. 3 Constitutional Amendment,No,NON,7 Munson,-,-,-,-,111,51.15
No. 3 Constitutional Amendment,No,NON,8 North Milton,0,112,229,116,457,34.39
No. 3 Constitutional Amendment,No,NON,9 Ward Basin,-,-,-,-,907,42.19
No. 3 Constitutional Amendment,No,NON,10 Holley,0,85,241,192,518,40.22
No. 3 Constitutional Amendment,No,NON,11 Coldwater,0,73,109,227,409,44.12
No. 3 Constitutional Amendment,No,NON,12 Point Baker,-,-,-,-,1193,38.07
No. 3 Constitutional Amendment,No,NON,13 Allentown,0,101,213,302,616,50.24
No. 3 Constitutional Amendment,No,NON,14 Harold,-,-,-,-,254,43.27
No. 3 Constitutional Amendment,No,NON,15 Ferris Hill,-,-,-,-,1096,37.27
No. 3 Constitutional Amendment,No,NON,16 Bagdad,-,-,-,-,1070,39.57
No. 3 Constitutional Amendment,No,NON,17 Fidelis,0,74,97,166,337,47.2
No. 3 Constitutional Amendment,No,NON,18 Berryhill,-,-,-,-,1628,41.46
No. 3 Constitutional Amendment,No,NON,19 Chumuckla,0,101,273,232,606,47.98
No. 3 Constitutional Amendment,No,NON,20 Pace,-,-,-,-,2024,39.66
No. 3 Constitutional Amendment,No,NON,21 Avalon,0,355,707,321,1383,40.43
No. 3 Constitutional Amendment,No,NON,22 Gulf Breeze,0,568,900,464,1932,47.68
No. 3 Constitutional Amendment,No,NON,23 Midway,0,258,550,210,1018,35.53
No. 3 Constitutional Amendment,No,NON,24 Pea Ridge,-,-,-,-,2309,39.61
No. 3 Constitutional Amendment,No,NON,25 Oriole Beach,-,-,-,-,1357,44.93
No. 3 Constitutional Amendment,No,NON,26 East Navarre,0,552,1256,393,2201,37.46
No. 3 Constitutional Amendment,No,NON,27 Woodbine,0,472,1195,289,1956,45.28
No. 3 Constitutional Amendment,No,NON,28 Tiger Point,-,-,-,-,1169,41.84
No. 3 Constitutional Amendment,No,NON,29 West Navarre,-,-,-,-,894,36.45
No. 3 Constitutional Amendment,No,NON,30 Pine Terrace,-,-,-,-,1215,48.12
No. 3 Constitutional Amendment,No,NON,31 Floridatown,0,114,216,118,448,36.51
No. 3 Constitutional Amendment,No,NON,32 Grand Pointe,-,-,-,-,1291,44.98
No. 3 Constitutional Amendment,No,NON,33 East Milton,0,192,422,274,888,39.5
No. 3 Constitutional Amendment,No,NON,34 Hidden Creek,-,-,-,-,3183,37.82
No. 3 Constitutional Amendment,No,NON,35 Biscayne Pointe,0,400,705,288,1393,37.08
No. 3 Constitutional Amendment,No,NON,36 Mill Creek,-,-,-,-,791,44.02
No. 3 Constitutional Amendment,No,NON,37 Soundside,0,195,527,137,859,42.93
No. 3 Constitutional Amendment,No,NON,38 Navarre Beach,0,123,183,44,350,39.33
No. 3 Constitutional Amendment,No,NON,39 Garcon Point,0,208,404,144,756,48.71
No. 3 Constitutional Amendment,No,NON,40 Parkway,-,-,-,-,582,38.37
No. 3 Constitutional Amendment,No,NON,41 Woodlawn,0,230,556,165,951,39.96
No. 4 Constitutional Amendment,Yes,NON,1 South Milton,-,-,-,-,688,48.66
No. 4 Constitutional Amendment,Yes,NON,2 Wallace,-,-,-,-,1780,52.35
No. 4 Constitutional Amendment,Yes,NON,3 Coon Hill,0,47,115,181,343,53.51
No. 4 Constitutional Amendment,Yes,NON,4 Jay,0,137,201,414,752,55.01
No. 4 Constitutional Amendment,Yes,NON,5 McLellan,-,-,-,-,63,57.27
No. 4 Constitutional Amendment,Yes,NON,6 Red Rock,-,-,-,-,46,47.92
No. 4 Constitutional Amendment,Yes,NON,7 Munson,-,-,-,-,121,55
No. 4 Constitutional Amendment,Yes,NON,8 North Milton,-,-,-,-,722,54.61
No. 4 Constitutional Amendment,Yes,NON,9 Ward Basin,0,317,524,325,1166,54.33
No. 4 Constitutional Amendment,Yes,NON,10 Holley,-,-,-,-,707,54.98
No. 4 Constitutional Amendment,Yes,NON,11 Coldwater,0,88,135,265,488,52.76
No. 4 Constitutional Amendment,Yes,NON,12 Point Baker,-,-,-,-,1800,57.6
No. 4 Constitutional Amendment,Yes,NON,13 Allentown,0,115,245,314,674,54.98
No. 4 Constitutional Amendment,Yes,NON,14 Harold,-,-,-,-,331,56.48
No. 4 Constitutional Amendment,Yes,NON,15 Ferris Hill,-,-,-,-,1529,52.22
No. 4 Constitutional Amendment,Yes,NON,16 Bagdad,-,-,-,-,1488,55.11
No. 4 Constitutional Amendment,Yes,NON,17 Fidelis,0,89,139,199,427,59.22
No. 4 Constitutional Amendment,Yes,NON,18 Berryhill,-,-,-,-,2167,55.34
No. 4 Constitutional Amendment,Yes,NON,19 Chumuckla,-,-,-,-,687,54.35
No. 4 Constitutional Amendment,Yes,NON,20 Pace,-,-,-,-,2681,52.73
No. 4 Constitutional Amendment,Yes,NON,21 Avalon,-,-,-,-,1833,53.61
No. 4 Constitutional Amendment,Yes,NON,22 Gulf Breeze,0,512,826,448,1786,44.23
No. 4 Constitutional Amendment,Yes,NON,23 Midway,0,366,826,337,1529,53.65
No. 4 Constitutional Amendment,Yes,NON,24 Pea Ridge,-,-,-,-,3050,52.45
No. 4 Constitutional Amendment,Yes,NON,25 Oriole Beach,-,-,-,-,1482,49.48
No. 4 Constitutional Amendment,Yes,NON,26 East Navarre,-,-,-,-,3052,52.33
No. 4 Constitutional Amendment,Yes,NON,27 Woodbine,-,-,-,-,2169,50.51
No. 4 Constitutional Amendment,Yes,NON,28 Tiger Point,-,-,-,-,1458,52.35
No. 4 Constitutional Amendment,Yes,NON,29 West Navarre,-,-,-,-,1292,52.97
No. 4 Constitutional Amendment,Yes,NON,30 Pine Terrace,-,-,-,-,1314,52.43
No. 4 Constitutional Amendment,Yes,NON,31 Floridatown,0,151,322,233,706,57.73
