Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Representative in Congress District 2,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,26,12.26
Representative in Congress District 2,UNDER VOTES,STATS,21 Westside Community Ctr,75,69,35,179,15.17
Representative in Congress District 2,UNDER VOTES,STATS,22 Columbia City,-,-,-,202,13.42
Representative in Congress District 2,UNDER VOTES,STATS,23 Ft White Comm Center,283,311,80,674,16.70
Representative in Congress District 2,UNDER VOTES,STATS,31 Westside Community Ctr,154,111,47,312,13.09
Representative in Congress District 2,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,56,16.77
Representative in Congress District 2,UNDER VOTES,STATS,33 Southside Rec Complex,227,197,69,493,14.34
Representative in Congress District 2,UNDER VOTES,STATS,34 Supv Elections,-,-,-,133,19.11
Representative in Congress District 2,UNDER VOTES,STATS,41 Lulu Comm Center,70,88,42,200,17.39
Representative in Congress District 2,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,25,9.62
Representative in Congress District 2,UNDER VOTES,STATS,43 Mason City Comm Center,65,71,54,190,12.27
Representative in Congress District 2,UNDER VOTES,STATS,44 Ft White Comm Center,113,104,32,249,17.28
Representative in Congress District 2,UNDER VOTES,STATS,51 Southside Rec Complex,118,116,36,270,15.07
Representative in Congress District 2,UNDER VOTES,STATS,52 Columbia City,107,114,41,262,11.74
Representative in Congress District 2,UNDER VOTES,STATS,53 Supv Elections Office,114,98,48,260,25.59
Representative in Congress District 2,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,141,20.20
Representative in Congress District 5,Gary Adler,REP,10 Richardson Comm Ctr,55,100,35,190,19.23
Representative in Congress District 5,Gary Adler,REP,"12 Supv Elections ",-,-,-,62,14.35
Representative in Congress District 5,Gary Adler,REP,14  Supv Elections,33,53,30,116,53.95
Representative in Congress District 5,Gary Adler,REP,15 Winfield Comm Ctr,84,186,127,397,77.09
Representative in Congress District 5,Gary Adler,REP,16 Winfield Comm Ctr,-,-,-,1,100.00
Representative in Congress District 5,Gary Adler,REP,17  Richardson Comm Ctr,108,226,117,451,55.68
Representative in Congress District 5,Gary Adler,REP,34 Supv Elections,0,0,0,0,0.00
Representative in Congress District 5,Gary Adler,REP,41 Lulu Comm Center,165,216,81,462,65.16
Representative in Congress District 5,Gary Adler,REP,51 Southside Rec Complex,-,-,-,79,65.29
Representative in Congress District 5,Al Lawson,DEM,10 Richardson Comm Ctr,368,248,182,798,80.77
Representative in Congress District 5,Al Lawson,DEM,"12 Supv Elections ",151,154,65,370,85.65
Representative in Congress District 5,Al Lawson,DEM,14  Supv Elections,-,-,-,99,46.05
Representative in Congress District 5,Al Lawson,DEM,15 Winfield Comm Ctr,37,48,33,118,22.91
Representative in Congress District 5,Al Lawson,DEM,16 Winfield Comm Ctr,0,0,0,0,0.00
Representative in Congress District 5,Al Lawson,DEM,17  Richardson Comm Ctr,149,139,71,359,44.32
Representative in Congress District 5,Al Lawson,DEM,34 Supv Elections,0,0,0,0,0.00
Representative in Congress District 5,Al Lawson,DEM,41 Lulu Comm Center,-,-,-,247,34.84
Representative in Congress District 5,Al Lawson,DEM,51 Southside Rec Complex,-,-,-,42,34.71
Representative in Congress District 5,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,1,0.19
Representative in Congress District 5,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,41 Lulu Comm Center,0,0,0,0,0.00
Representative in Congress District 5,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
Representative in Congress District 5,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,24,2.43
Representative in Congress District 5,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,9,2.08
Representative in Congress District 5,UNDER VOTES,STATS,14  Supv Elections,-,-,-,5,2.33
Representative in Congress District 5,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,14,2.72
Representative in Congress District 5,UNDER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
Representative in Congress District 5,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,22,2.72
Representative in Congress District 5,UNDER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Representative in Congress District 5,UNDER VOTES,STATS,41 Lulu Comm Center,-,-,-,24,3.39
Representative in Congress District 5,UNDER VOTES,STATS,51 Southside Rec Complex,-,-,-,3,2.48
State Senator Disrict 5,Jennifer Bradley,REP,10 Richardson Comm Ctr,75,120,42,237,24.66
State Senator Disrict 5,Jennifer Bradley,REP,"12 Supv Elections ",-,-,-,93,21.99
State Senator Disrict 5,Jennifer Bradley,REP,13 Supv Elections,-,-,-,56,87.50
State Senator Disrict 5,Jennifer Bradley,REP,14  Supv Elections,46,74,37,157,59.92
State Senator Disrict 5,Jennifer Bradley,REP,15 Winfield Comm Ctr,82,195,132,409,80.04
State Senator Disrict 5,Jennifer Bradley,REP,16 Winfield Comm Ctr,287,479,328,1094,68.94
State Senator Disrict 5,Jennifer Bradley,REP,17  Richardson Comm Ctr,171,323,158,652,63.18
State Senator Disrict 5,Jennifer Bradley,REP,21 Westside Community Ctr,214,504,313,1031,79.74
State Senator Disrict 5,Jennifer Bradley,REP,22 Columbia City,295,736,286,1317,80.65
State Senator Disrict 5,Jennifer Bradley,REP,23 Ft White Comm Center,646,2259,589,3494,77.47
State Senator Disrict 5,Jennifer Bradley,REP,31 Westside Community Ctr,538,1093,474,2105,81.21
State Senator Disrict 5,Jennifer Bradley,REP,32 Winfield Comm Center,64,147,55,266,70.93
State Senator Disrict 5,Jennifer Bradley,REP,33 Southside Rec Complex,791,1644,545,2980,79.68
State Senator Disrict 5,Jennifer Bradley,REP,34 Supv Elections,142,269,97,508,64.22
State Senator Disrict 5,Jennifer Bradley,REP,41 Lulu Comm Center,395,720,344,1459,73.54
State Senator Disrict 5,Jennifer Bradley,REP,42 Lulu Comm Center,46,85,119,250,92.59
State Senator Disrict 5,Jennifer Bradley,REP,43 Mason City Comm Center,270,614,510,1394,83.77
State Senator Disrict 5,Jennifer Bradley,REP,44 Ft White Comm Center,302,690,240,1232,76.14
State Senator Disrict 5,Jennifer Bradley,REP,51 Southside Rec Complex,377,947,291,1615,76.87
State Senator Disrict 5,Jennifer Bradley,REP,52 Columbia City,409,1174,431,2014,84.02
State Senator Disrict 5,Jennifer Bradley,REP,53 Supv Elections Office,191,388,138,717,59.21
State Senator Disrict 5,Jennifer Bradley,REP,54 Supv Elections Office,178,296,87,561,70.48
State Senator Disrict 5,Melina Rayna Barratt,DEM,10 Richardson Comm Ctr,333,222,169,724,75.34
State Senator Disrict 5,Melina Rayna Barratt,DEM,"12 Supv Elections ",126,144,60,330,78.01
State Senator Disrict 5,Melina Rayna Barratt,DEM,13 Supv Elections,-,-,-,8,12.50
State Senator Disrict 5,Melina Rayna Barratt,DEM,14  Supv Elections,-,-,-,105,40.08
State Senator Disrict 5,Melina Rayna Barratt,DEM,15 Winfield Comm Ctr,-,-,-,102,19.96
State Senator Disrict 5,Melina Rayna Barratt,DEM,16 Winfield Comm Ctr,197,160,136,493,31.06
State Senator Disrict 5,Melina Rayna Barratt,DEM,17  Richardson Comm Ctr,165,140,75,380,36.82
State Senator Disrict 5,Melina Rayna Barratt,DEM,21 Westside Community Ctr,123,96,43,262,20.26
State Senator Disrict 5,Melina Rayna Barratt,DEM,22 Columbia City,179,107,30,316,19.35
State Senator Disrict 5,Melina Rayna Barratt,DEM,23 Ft White Comm Center,449,444,123,1016,22.53
State Senator Disrict 5,Melina Rayna Barratt,DEM,31 Westside Community Ctr,244,165,78,487,18.79
State Senator Disrict 5,Melina Rayna Barratt,DEM,32 Winfield Comm Center,-,-,-,109,29.07
State Senator Disrict 5,Melina Rayna Barratt,DEM,33 Southside Rec Complex,362,306,92,760,20.32
State Senator Disrict 5,Melina Rayna Barratt,DEM,34 Supv Elections,125,98,60,283,35.78
State Senator Disrict 5,Melina Rayna Barratt,DEM,41 Lulu Comm Center,188,255,82,525,26.46
State Senator Disrict 5,Melina Rayna Barratt,DEM,42 Lulu Comm Center,-,-,-,20,7.41
State Senator Disrict 5,Melina Rayna Barratt,DEM,43 Mason City Comm Center,109,92,69,270,16.23
State Senator Disrict 5,Melina Rayna Barratt,DEM,44 Ft White Comm Center,221,122,43,386,23.86
State Senator Disrict 5,Melina Rayna Barratt,DEM,51 Southside Rec Complex,199,219,68,486,23.13
State Senator Disrict 5,Melina Rayna Barratt,DEM,52 Columbia City,177,157,49,383,15.98
State Senator Disrict 5,Melina Rayna Barratt,DEM,53 Supv Elections Office,205,194,95,494,40.79
State Senator Disrict 5,Melina Rayna Barratt,DEM,54 Supv Elections Office,-,-,-,235,29.52
State Senator Disrict 5,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,33 Southside Rec Complex,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,41 Lulu Comm Center,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,43 Mason City Comm Center,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,44 Ft White Comm Center,-,-,-,1,0.06
State Senator Disrict 5,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
State Senator Disrict 5,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
State Senator Disrict 5,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,51,5.31
State Senator Disrict 5,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,18,4.26
State Senator Disrict 5,UNDER VOTES,STATS,13 Supv Elections,-,-,-,3,4.69
State Senator Disrict 5,UNDER VOTES,STATS,14  Supv Elections,-,-,-,10,3.82
State Senator Disrict 5,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,19,3.72
State Senator Disrict 5,UNDER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,72,4.54
State Senator Disrict 5,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,38,3.68
State Senator Disrict 5,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,66,5.10
State Senator Disrict 5,UNDER VOTES,STATS,22 Columbia City,-,-,-,74,4.53
State Senator Disrict 5,UNDER VOTES,STATS,23 Ft White Comm Center,64,98,38,200,4.43
State Senator Disrict 5,UNDER VOTES,STATS,31 Westside Community Ctr,-,-,-,103,3.97
State Senator Disrict 5,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,15,4.00
State Senator Disrict 5,UNDER VOTES,STATS,33 Southside Rec Complex,65,88,37,190,5.08
State Senator Disrict 5,UNDER VOTES,STATS,34 Supv Elections,-,-,-,38,4.80
State Senator Disrict 5,UNDER VOTES,STATS,41 Lulu Comm Center,-,-,-,99,4.99
State Senator Disrict 5,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,15,5.56
State Senator Disrict 5,UNDER VOTES,STATS,43 Mason City Comm Center,-,-,-,75,4.51
State Senator Disrict 5,UNDER VOTES,STATS,44 Ft White Comm Center,-,-,-,71,4.39
State Senator Disrict 5,UNDER VOTES,STATS,51 Southside Rec Complex,-,-,-,85,4.05
State Senator Disrict 5,UNDER VOTES,STATS,52 Columbia City,-,-,-,96,4.01
State Senator Disrict 5,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,65,5.37
State Senator Disrict 5,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,43,5.40
State Representative District 10,Chuck Brannan,REP,10 Richardson Comm Ctr,88,127,48,263,27.37
State Representative District 10,Chuck Brannan,REP,"12 Supv Elections ",-,-,-,98,23.17
State Representative District 10,Chuck Brannan,REP,13 Supv Elections,-,-,-,57,87.69
State Representative District 10,Chuck Brannan,REP,14  Supv Elections,54,79,36,169,63.77
State Representative District 10,Chuck Brannan,REP,15 Winfield Comm Ctr,84,203,137,424,82.97
State Representative District 10,Chuck Brannan,REP,16 Winfield Comm Ctr,293,493,340,1126,70.95
State Representative District 10,Chuck Brannan,REP,17  Richardson Comm Ctr,182,327,164,673,65.85
State Representative District 10,Chuck Brannan,REP,21 Westside Community Ctr,223,512,318,1053,80.81
State Representative District 10,Chuck Brannan,REP,22 Columbia City,308,749,292,1349,82.26
State Representative District 10,Chuck Brannan,REP,23 Ft White Comm Center,667,2297,593,3557,78.56
State Representative District 10,Chuck Brannan,REP,31 Westside Community Ctr,569,1101,488,2158,83.13
State Representative District 10,Chuck Brannan,REP,32 Winfield Comm Center,69,147,55,271,72.07
State Representative District 10,Chuck Brannan,REP,33 Southside Rec Complex,813,1669,558,3040,81.02
State Representative District 10,Chuck Brannan,REP,34 Supv Elections,154,277,100,531,66.62
State Representative District 10,Chuck Brannan,REP,41 Lulu Comm Center,408,742,349,1499,75.25
State Representative District 10,Chuck Brannan,REP,42 Lulu Comm Center,51,87,121,259,94.87
State Representative District 10,Chuck Brannan,REP,43 Mason City Comm Center,284,617,515,1416,84.74
State Representative District 10,Chuck Brannan,REP,44 Ft White Comm Center,313,704,239,1256,76.96
State Representative District 10,Chuck Brannan,REP,51 Southside Rec Complex,396,965,292,1653,78.49
State Representative District 10,Chuck Brannan,REP,52 Columbia City,416,1192,444,2052,85.39
State Representative District 10,Chuck Brannan,REP,53 Supv Elections Office,210,393,147,750,61.68
State Representative District 10,Chuck Brannan,REP,54 Supv Elections Office,188,304,90,582,72.75
State Representative District 10,Rock Aboujaoude Jr,DEM,10 Richardson Comm Ctr,322,213,163,698,72.63
State Representative District 10,Rock Aboujaoude Jr,DEM,"12 Supv Elections ",132,135,58,325,76.83
State Representative District 10,Rock Aboujaoude Jr,DEM,13 Supv Elections,-,-,-,8,12.31
State Representative District 10,Rock Aboujaoude Jr,DEM,14  Supv Elections,-,-,-,96,36.23
State Representative District 10,Rock Aboujaoude Jr,DEM,15 Winfield Comm Ctr,-,-,-,87,17.03
State Representative District 10,Rock Aboujaoude Jr,DEM,16 Winfield Comm Ctr,188,148,125,461,29.05
State Representative District 10,Rock Aboujaoude Jr,DEM,17  Richardson Comm Ctr,153,127,69,349,34.15
State Representative District 10,Rock Aboujaoude Jr,DEM,21 Westside Community Ctr,121,90,39,250,19.19
State Representative District 10,Rock Aboujaoude Jr,DEM,22 Columbia City,-,-,-,291,17.74
State Representative District 10,Rock Aboujaoude Jr,DEM,23 Ft White Comm Center,432,419,120,971,21.44
State Representative District 10,Rock Aboujaoude Jr,DEM,31 Westside Community Ctr,221,153,64,438,16.87
State Representative District 10,Rock Aboujaoude Jr,DEM,32 Winfield Comm Center,-,-,-,105,27.93
State Representative District 10,Rock Aboujaoude Jr,DEM,33 Southside Rec Complex,342,287,83,712,18.98
State Representative District 10,Rock Aboujaoude Jr,DEM,34 Supv Elections,117,94,55,266,33.38
State Representative District 10,Rock Aboujaoude Jr,DEM,41 Lulu Comm Center,180,234,79,493,24.75
State Representative District 10,Rock Aboujaoude Jr,DEM,42 Lulu Comm Center,-,-,-,14,5.13
State Representative District 10,Rock Aboujaoude Jr,DEM,43 Mason City Comm Center,101,94,60,255,15.26
State Representative District 10,Rock Aboujaoude Jr,DEM,44 Ft White Comm Center,215,119,42,376,23.04
State Representative District 10,Rock Aboujaoude Jr,DEM,51 Southside Rec Complex,188,203,62,453,21.51
State Representative District 10,Rock Aboujaoude Jr,DEM,52 Columbia City,172,142,37,351,14.61
State Representative District 10,Rock Aboujaoude Jr,DEM,53 Supv Elections Office,191,187,88,466,38.32
State Representative District 10,Rock Aboujaoude Jr,DEM,54 Supv Elections Office,-,-,-,218,27.25
State Representative District 10,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,33 Southside Rec Complex,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,41 Lulu Comm Center,-,-,-,1,0.05
State Representative District 10,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,43 Mason City Comm Center,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,44 Ft White Comm Center,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
State Representative District 10,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
