Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 28,829,528,171,1528,13.81
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 29,-,-,-,17,9.66
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 30,213,105,48,366,13.15
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 31,258,142,59,459,15.98
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 32,494,253,73,820,15.37
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 33,-,-,-,355,15.11
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 34,178,86,43,307,9.40
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 35,-,-,-,356,13.33
"No. 1 Constitutional Amendment Article VI, Section 2",No,,Precinct 36,-,-,-,314,15.99
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 1,-,-,-,16,39.02
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 2,224,154,216,594,67.04
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 3,195,111,101,407,39.29
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 4,-,-,-,10,40.00
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 5,997,859,315,2171,53.03
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 6,353,226,77,656,52.69
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 7,524,347,87,958,57.09
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 8,1022,850,290,2162,57.71
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 9,1437,1029,385,2851,55.51
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 10,1654,1088,427,3169,59.60
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 11,445,255,65,765,63.12
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 12,338,210,63,611,49.00
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 13,2210,1015,268,3493,58.47
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 14,934,329,53,1316,60.67
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 15,-,-,-,241,56.44
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 16,1313,427,151,1891,54.54
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 17,1294,505,224,2023,52.99
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 18,995,407,130,1532,51.53
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 19,895,553,249,1697,56.27
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 20,168,69,38,275,55.56
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 21,794,739,356,1889,84.52
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 22,1128,591,226,1945,57.75
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 23,595,390,212,1197,62.87
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 24,211,130,87,428,73.92
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 26,611,325,195,1131,70.38
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 27,1138,614,380,2132,59.55
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 28,3321,2249,1031,6601,59.75
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 29,-,-,-,91,52.00
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 30,780,513,248,1541,55.25
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 31,737,491,204,1432,49.53
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 32,1493,935,353,2781,52.16
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 33,926,291,125,1342,57.08
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 34,1117,580,401,2098,64.34
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 35,994,429,171,1594,59.88
"No. 2 Constitutional Amendment Article X, Section 24",Yes,,Precinct 36,556,356,81,993,50.69
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 1,-,-,-,25,60.98
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 2,75,88,129,292,32.96
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 3,134,298,197,629,60.71
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 4,-,-,-,15,60.00
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 5,531,1036,356,1923,46.97
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 6,157,299,133,589,47.31
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 7,246,358,116,720,42.91
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 8,479,801,304,1584,42.29
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 9,725,1115,445,2285,44.49
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 10,661,1033,454,2148,40.40
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 11,170,226,51,447,36.88
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 12,167,357,112,636,51.00
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 13,1105,1049,327,2481,41.53
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 14,455,309,89,853,39.33
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 15,-,-,-,186,43.56
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 16,799,512,265,1576,45.46
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 17,748,674,373,1795,47.01
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 18,635,554,252,1441,48.47
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 19,424,605,290,1319,43.73
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 20,92,78,50,220,44.44
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 21,112,162,72,346,15.48
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 22,503,625,295,1423,42.25
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 23,231,305,171,707,37.13
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 24,50,69,32,151,26.08
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 26,159,191,126,476,29.62
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 27,493,573,382,1448,40.45
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 28,1421,2062,964,4447,40.25
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 29,-,-,-,84,48.00
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 30,424,527,297,1248,44.75
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 31,443,672,344,1459,50.47
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 32,763,1198,590,2551,47.84
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 33,555,320,134,1009,42.92
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 34,346,498,319,1163,35.66
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 35,438,446,184,1068,40.12
"No. 2 Constitutional Amendment Article X, Section 24",No,,Precinct 36,354,523,89,966,49.31
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 1,-,-,-,18,45.00
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 2,197,151,255,603,70.86
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 3,190,166,139,495,50.30
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 4,-,-,-,10,41.67
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 5,936,1080,417,2433,61.88
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 6,282,260,106,648,54.18
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 7,467,362,114,943,57.96
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 8,897,872,344,2113,58.74
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 9,1294,1106,441,2841,57.41
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 10,1416,1095,514,3025,58.66
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 11,359,252,72,683,57.98
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 12,291,258,83,632,51.80
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 13,1786,1029,334,3149,53.62
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 14,726,275,62,1063,49.91
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 15,-,-,-,203,48.10
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 16,1022,423,169,1614,47.60
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 17,1024,520,283,1827,48.98
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 18,751,428,165,1344,46.36
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 19,771,584,291,1646,55.97
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 20,152,73,50,275,58.76
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 21,582,581,281,1444,66.03
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 22,972,634,276,1882,57.29
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 23,535,405,245,1185,64.30
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 24,180,126,82,388,67.83
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 26,542,342,225,1109,70.10
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 27,1044,663,444,2151,61.63
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 28,2813,2450,1239,6502,60.12
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 29,40,32,31,103,61.68
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 30,716,586,325,1627,60.13
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 31,666,570,260,1496,53.24
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 32,1264,1042,478,2784,53.66
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 33,806,298,144,1248,54.31
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 34,1019,628,458,2105,66.59
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 35,844,474,225,1543,58.80
"No. 3 Constitutional Amendment Article VI, Section 5",Yes,,Precinct 36,474,443,97,1014,52.57
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 1,-,-,-,22,55.00
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 2,90,70,88,248,29.14
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 3,128,211,150,489,49.70
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 4,-,-,-,14,58.33
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 5,545,723,231,1499,38.12
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 6,212,244,92,548,45.82
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 7,285,314,85,684,42.04
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 8,565,697,222,1484,41.26
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 9,818,946,344,2108,42.59
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 10,853,932,347,2132,41.34
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 11,240,212,43,495,42.02
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 12,205,296,87,588,48.20
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 13,1453,1024,247,2724,46.38
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 14,640,348,79,1067,50.09
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 15,-,-,-,219,51.90
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 16,1028,509,240,1777,52.40
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 17,988,617,298,1903,51.02
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 18,837,509,209,1555,53.64
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 19,519,536,240,1295,44.03
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 20,94,66,33,193,41.24
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 21,298,307,138,743,33.97
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 22,618,557,228,1403,42.71
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 23,270,271,117,658,35.70
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 24,81,64,39,184,32.17
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 26,212,173,88,473,29.90
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 27,556,498,285,1339,38.37
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 28,1839,1756,718,4313,39.88
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 29,-,-,-,64,38.32
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 30,459,422,198,1079,39.87
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 31,490,568,256,1314,46.76
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 32,945,1023,436,2404,46.34
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 33,646,295,109,1050,45.69
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 34,408,417,231,1056,33.41
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 35,561,393,127,1081,41.20
"No. 3 Constitutional Amendment Article VI, Section 5",No,,Precinct 36,427,422,66,915,47.43
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 1,-,-,-,23,57.50
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 2,160,133,223,516,60.99
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 3,153,226,166,545,56.24
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 4,-,-,-,12,50.00
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 5,670,1009,381,2060,53.38
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 6,201,250,117,568,48.26
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 7,305,357,100,762,47.54
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 8,640,834,314,1788,50.35
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 9,888,1119,434,2441,49.89
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 10,1001,1086,492,2579,50.73
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 11,271,267,66,604,52.25
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 12,230,308,94,632,52.98
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 13,1335,1116,345,2796,48.22
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 14,530,310,79,919,43.72
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 15,-,-,-,199,48.07
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 16,885,512,230,1627,48.81
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 17,742,569,283,1594,43.42
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 18,617,460,187,1264,43.90
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 19,571,593,295,1459,50.43
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 20,124,74,43,241,52.05
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 21,467,497,250,1214,56.31
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 22,721,695,301,1717,52.62
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 23,400,358,205,963,53.65
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 24,140,120,70,330,58.61
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 26,394,295,199,888,57.11
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 27,773,647,417,1837,53.53
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 28,2088,2393,1141,5622,52.62
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 29,31,33,35,99,59.64
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 30,550,584,306,1440,54.09
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 31,463,636,296,1395,50.31
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 32,939,1150,484,2573,50.18
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 33,603,290,156,1049,46.62
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 34,775,633,421,1829,58.47
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 35,629,497,198,1324,51.20
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",Yes,,Precinct 36,385,458,94,937,48.98
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 1,-,-,-,17,42.50
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 2,125,87,118,330,39.01
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 3,160,148,116,424,43.76
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 4,-,-,-,12,50.00
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 5,792,761,246,1799,46.62
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 6,284,245,80,609,51.74
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 7,438,311,92,841,52.46
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 8,802,723,238,1763,49.65
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 9,1206,903,343,2452,50.11
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 10,1249,900,356,2505,49.27
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 11,325,180,47,552,47.75
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 12,259,227,75,561,47.02
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 13,1873,902,227,3002,51.78
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 14,824,302,57,1183,56.28
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 15,-,-,-,215,51.93
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 16,1128,404,174,1706,51.19
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 17,1235,552,290,2077,56.58
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 18,967,467,181,1615,56.10
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 19,707,505,222,1434,49.57
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 20,122,61,39,222,47.95
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 21,405,370,167,942,43.69
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 22,855,489,202,1546,47.38
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 23,389,298,145,832,46.35
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 24,118,67,48,233,41.39
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 26,352,208,107,667,42.89
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 27,803,488,304,1595,46.47
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 28,2533,1737,792,5062,47.38
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 29,-,-,-,67,40.36
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 30,616,404,202,1222,45.91
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 31,681,474,223,1378,49.69
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 32,1250,880,425,2555,49.82
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 33,814,291,96,1201,53.38
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 34,637,406,256,1299,41.53
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 35,762,348,152,1262,48.80
"No. 4 Constitutional Amendment Article XI, Sections 5 and 7",No,,Precinct 36,515,391,70,976,51.02
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 1,-,-,-,26,63.41
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 2,217,159,242,618,73.31
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 3,243,269,196,708,72.91
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 4,-,-,-,15,65.22
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 5,1111,1344,466,2921,75.83
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 6,373,382,132,887,75.49
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 7,534,521,146,1201,74.97
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 8,1086,1181,394,2661,75.25
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 9,1606,1538,595,3739,76.62
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 10,1695,1561,643,3899,76.23
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 11,434,352,76,862,74.12
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 12,349,411,124,884,73.24
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 13,2474,1565,432,4471,76.76
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 14,1028,471,116,1615,76.54
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 15,-,-,-,342,81.24
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 16,1560,746,304,2610,77.33
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 17,1497,873,420,2790,75.49
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 18,1222,734,286,2242,77.47
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 19,1006,804,416,2226,76.49
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 20,191,107,67,365,76.68
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 21,661,599,274,1534,70.66
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 22,1236,922,406,2564,78.55
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 23,582,502,250,1334,74.65
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 24,188,133,88,409,74.50
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 26,565,373,230,1168,74.92
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 27,1188,858,536,2582,74.60
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 28,3429,3151,1456,8036,75.08
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 29,53,39,32,124,76.07
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 30,870,774,398,2042,76.88
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 31,798,866,383,2047,73.90
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 32,1627,1567,662,3856,74.95
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 33,1067,445,204,1716,75.23
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 34,1140,800,542,2482,79.32
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 35,1069,655,269,1993,76.62
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",Yes,,Precinct 36,630,674,120,1424,74.32
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 1,-,-,-,15,36.59
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 2,67,59,99,225,26.69
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 3,78,98,87,263,27.09
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 4,-,-,-,8,34.78
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 5,359,412,160,931,24.17
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 6,111,118,59,288,24.51
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 7,205,146,50,401,25.03
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 8,368,360,147,875,24.75
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 9,505,468,168,1141,23.38
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 10,584,430,202,1216,23.77
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 11,159,110,32,301,25.88
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 12,143,135,45,323,26.76
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 13,756,455,143,1354,23.24
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 14,-,-,-,495,23.46
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 15,-,-,-,79,18.76
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 16,490,176,99,765,22.67
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 17,493,257,156,906,24.51
"No. 5 Constitutional Amendment Article VII, Section 4, and Article XII",No,,Precinct 18,373,196,83,652,22.53
